python : INFO:     Started server process [7988]
INFO:     127.0.0.1:57596 - "GET /api/kb/documents HTTP/1.1" 200 OK
INFO:     127.0.0.1:57855 - "GET /api/plans HTTP/1.1" 200 OK
INFO:     127.0.0.1:53184 - "GET /api/settings HTTP/1.1" 200 OK
INFO:     127.0.0.1:53183 - "GET /api/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:53182 - "GET /api/profile HTTP/1.1" 200 OK
INFO:     127.0.0.1:53185 - "GET /api/insights HTTP/1.1" 200 OK
INFO:     127.0.0.1:58657 - "GET /api/kb/documents HTTP/1.1" 200 OK
INFO:     127.0.0.1:52037 - "GET /api/plans HTTP/1.1" 200 OK
INFO:     127.0.0.1:53194 - "GET /api/memories HTTP/1.1" 200 OK
INFO:     127.0.0.1:50095 - "GET /api/kb/documents HTTP/1.1" 200 OK
INFO:     127.0.0.1:50096 - "GET /api/memories HTTP/1.1" 200 OK
INFO:     127.0.0.1:50094 - "GET /api/conversations HTTP/1.1" 200 OK
